Value =  1.17394e+00
Rxn  Value+       Value-           Sensitivi   Reaction Name
 839  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:A
 840  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:E
 841  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:A
 842  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:E
 843  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:A
 844  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:E
 845  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:A
 846  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:E
 847  1.17394e+00   1.17394e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:A
 848  1.17394e+00   1.17394e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:E
 849  1.17394e+00   1.17394e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:A
 850  1.17394e+00   1.17394e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:E
 851  1.17394e+00   1.17394e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:A
 852  1.17394e+00   1.17394e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:E
 853  1.17394e+00   1.17394e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:A
 854  1.17394e+00   1.17394e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:E
 855  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:A
 856  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:E
 857  1.17394e+00   1.17394e+00   0.0000e+00  CH3CHCHCO + H <=> CH3CHCHCHO:A
 858  1.17394e+00   1.17394e+00   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:A
 859  1.17394e+00   1.17394e+00   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:E
 860  1.17394e+00   1.17394e+00   0.0000e+00  CH2CHCHCHO + H <=> CH3CHCHCHO:A
 861  1.17390e+00   1.17399e+00  -8.1069e-04  C4H7 <=> C4H6 + H:A
 862  1.17547e+00   1.17318e+00   1.9520e-02  C4H7 <=> C4H6 + H:E
 863  1.17394e+00   1.17394e+00  -4.3016e-08  C4H7 + H (+M) <=> C4H81 (+M):HpA
 864  1.17394e+00   1.17394e+00  -9.6777e-07  C4H7 + H <=> CH3 + aC3H5:A
 865  1.17395e+00   1.17394e+00   4.8943e-06  C4H7 + H <=> CH3 + aC3H5:E
 866  1.17394e+00   1.17394e+00  -3.7384e-08  C4H7 + H <=> C4H6 + H2:A
 867  1.17394e+00   1.17394e+00   0.0000e+00  C4H7 + O2 <=> C4H6 + HO2:A
 868  1.17394e+00   1.17394e+00   0.0000e+00  C4H7 + HO2 <=> CH2O + OH + aC3H5:A
 869  1.17394e+00   1.17394e+00   0.0000e+00  C4H7 + HCO <=> C4H81 + CO:A
 870  1.17394e+00   1.17395e+00  -4.7756e-06  C4H7 + CH3 <=> C4H6 + CH4:A
 871  1.17395e+00   1.17394e+00   3.0785e-05  H + iC4H7 (+M) <=> iC4H8 (+M):HpA
 872  1.17394e+00   1.17394e+00   2.2746e-07  H + iC4H7 <=> CH3 + CH3CCH2:A
 873  1.17394e+00   1.17395e+00  -2.3247e-06  H + iC4H7 <=> CH3 + CH3CCH2:E
 874  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H7 <=> CH2O + CH3CCH2:A
 875  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H7 <=> CH2O + CH3CCH2 + OH:A
 876  1.17369e+00   1.17421e+00  -4.3575e-03  C4H81 + H (+M) <=> pC4H9 (+M):HpA
 877  1.18113e+00   1.16695e+00   1.2076e-01  C4H81 + H (+M) <=> sC4H9 (+M):HpA
 878  1.17458e+00   1.17334e+00   1.0545e-02  C4H81 + H <=> C2H4 + C2H5:A
 879  1.17107e+00   1.17743e+00  -5.4148e-02  C4H81 + H <=> C2H4 + C2H5:E
 880  1.17324e+00   1.17462e+00  -1.1732e-02  C4H81 + H <=> C3H6 + CH3:A
 881  1.17717e+00   1.17010e+00   6.0181e-02  C4H81 + H <=> C3H6 + CH3:E
 882  1.17396e+00   1.17393e+00   2.8662e-04  C4H81 + H <=> C4H7 + H2:A
 883  1.17389e+00   1.17400e+00  -8.9873e-04  C4H81 + H <=> C4H7 + H2:E
 884  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O <=> HCO + nC3H7:A
 885  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O <=> HCO + nC3H7:E
 886  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 887  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 888  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 889  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 890  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:A
 891  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:E
 892  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:A
 893  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:E
 894  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:A
 895  1.17394e+00   1.17394e+00   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:E
 896  1.17395e+00   1.17394e+00   5.7052e-06  C4H81 + CH3 <=> C4H7 + CH4:A
 897  1.17394e+00   1.17395e+00  -1.7710e-05  C4H81 + CH3 <=> C4H7 + CH4:E
 898  1.18095e+00   1.16712e+00   1.1782e-01  C4H82 + H (+M) <=> sC4H9 (+M):HpA
 899  1.17399e+00   1.17390e+00   7.9423e-04  C4H82 + H <=> C4H7 + H2:A
 900  1.17389e+00   1.17400e+00  -8.9208e-04  C4H82 + H <=> C4H7 + H2:E
 901  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:A
 902  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:E
 903  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:A
 904  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:E
 905  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:A
 906  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:E
 907  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:A
 908  1.17394e+00   1.17394e+00   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:E
 909  1.17395e+00   1.17394e+00   2.8111e-05  C4H82 + CH3 <=> C4H7 + CH4:A
 910  1.17394e+00   1.17395e+00  -8.8669e-05  C4H82 + CH3 <=> C4H7 + CH4:E
 911  1.17389e+00   1.17400e+00  -9.4308e-04  H + iC4H8 (+M) <=> iC4H9 (+M):HpA
 912  1.17397e+00   1.17392e+00   3.6278e-04  H + iC4H8 <=> H2 + iC4H7:A
 913  1.17388e+00   1.17402e+00  -1.1385e-03  H + iC4H8 <=> H2 + iC4H7:E
 914  1.17326e+00   1.17460e+00  -1.1374e-02  H + iC4H8 <=> C3H6 + CH3:A
 915  1.17705e+00   1.17020e+00   5.8327e-02  H + iC4H8 <=> C3H6 + CH3:E
 916  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:A
 917  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:E
 918  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:A
 919  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:E
 920  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H8 <=> OH + iC4H7:A
 921  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H8 <=> OH + iC4H7:E
 922  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:A
 923  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:E
 924  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:A
 925  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:E
 926  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:A
 927  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:E
 928  1.17394e+00   1.17394e+00   2.6994e-06  CH3 + iC4H8 <=> CH4 + iC4H7:A
 929  1.17394e+00   1.17395e+00  -6.4520e-06  CH3 + iC4H8 <=> CH4 + iC4H7:E
 930  1.17452e+00   1.17335e+00   9.9618e-03  C2H4 + C2H5 <=> pC4H9:A
 931  1.17179e+00   1.17570e+00  -3.3244e-02  C2H4 + C2H5 <=> pC4H9:E
 932  1.17395e+00   1.17395e+00  -9.9576e-06  H + pC4H9 (+M) <=> C4H10 (+M):HpA
 933  1.17394e+00   1.17394e+00  -4.9679e-06  H + pC4H9 <=> 2 C2H5:A
 934  1.17394e+00   1.17394e+00  -2.0667e-07  H + pC4H9 <=> 2 C2H5:E
 935  1.17394e+00   1.17394e+00   2.0942e-06  H + pC4H9 <=> C4H81 + H2:A
 936  1.17394e+00   1.17394e+00   0.0000e+00  O + pC4H9 <=> CH2O + nC3H7:A
 937  1.17394e+00   1.17394e+00   0.0000e+00  OH + pC4H9 <=> C4H81 + H2O:A
 938  1.17394e+00   1.17394e+00   0.0000e+00  O2 + pC4H9 <=> C4H81 + HO2:A
 939  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + pC4H9 <=> CH2O + OH + nC3H7:A
 940  1.17394e+00   1.17394e+00   0.0000e+00  HCO + pC4H9 <=> C4H10 + CO:A
 941  1.17393e+00   1.17396e+00  -1.8823e-04  CH3 + pC4H9 <=> C4H81 + CH4:A
 942  1.16152e+00   1.18678e+00  -2.1521e-01  C3H6 + CH3 (+M) <=> sC4H9 (+M):HpA
 943  1.17395e+00   1.17394e+00   2.3918e-05  H + sC4H9 (+M) <=> C4H10 (+M):HpA
 944  1.17395e+00   1.17394e+00   1.1987e-04  H + sC4H9 <=> 2 C2H5:A
 945  1.17390e+00   1.17401e+00  -9.2834e-04  H + sC4H9 <=> 2 C2H5:E
 946  1.17395e+00   1.17394e+00   1.0740e-05  H + sC4H9 <=> C4H81 + H2:A
 947  1.17395e+00   1.17394e+00   7.1182e-06  H + sC4H9 <=> C4H82 + H2:A
 948  1.17394e+00   1.17394e+00   0.0000e+00  O + sC4H9 <=> C2H5 + CH3CHO:A
 949  1.17394e+00   1.17394e+00   0.0000e+00  OH + sC4H9 <=> C4H81 + H2O:A
 950  1.17394e+00   1.17394e+00   0.0000e+00  OH + sC4H9 <=> C4H82 + H2O:A
 951  1.17394e+00   1.17394e+00   0.0000e+00  O2 + sC4H9 <=> C4H81 + HO2:A
 952  1.17394e+00   1.17394e+00   0.0000e+00  O2 + sC4H9 <=> C4H82 + HO2:A
 953  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + sC4H9 <=> C2H5 + CH3CHO + OH:A
 954  1.17394e+00   1.17394e+00   0.0000e+00  HCO + sC4H9 <=> C4H10 + CO:A
 955  1.17395e+00   1.17394e+00   7.5486e-05  CH3 + sC4H9 <=> C4H81 + CH4:A
 956  1.17395e+00   1.17394e+00   5.2074e-05  CH3 + sC4H9 <=> C4H82 + CH4:A
 957  1.17393e+00   1.17396e+00  -2.2979e-04  C3H6 + CH3 (+M) <=> iC4H9 (+M):HpA
 958  1.17394e+00   1.17394e+00   2.5649e-07  H + iC4H9 (+M) <=> iC4H10 (+M):HpA
 959  1.17394e+00   1.17394e+00  -2.7576e-08  H + iC4H9 <=> CH3 + iC3H7:A
 960  1.17394e+00   1.17394e+00   7.2476e-07  H + iC4H9 <=> CH3 + iC3H7:E
 961  1.17394e+00   1.17394e+00   1.5521e-08  H + iC4H9 <=> H2 + iC4H8:A
 962  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H9 <=> CH2O + iC3H7:A
 963  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H9 <=> H2O + iC4H8:A
 964  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H9 <=> HO2 + iC4H8:A
 965  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H9 <=> CH2O + OH + iC3H7:A
 966  1.17394e+00   1.17394e+00   0.0000e+00  HCO + iC4H9 <=> CO + iC4H10:A
 967  1.17394e+00   1.17394e+00   1.5229e-07  CH3 + iC4H9 <=> CH4 + iC4H8:A
 968  1.17395e+00   1.17395e+00   6.2956e-05  tC4H9 (+M) <=> H + iC4H8 (+M):HpA
 969  1.17395e+00   1.17396e+00  -8.0670e-05  H + tC4H9 (+M) <=> iC4H10 (+M):HpA
 970  1.17394e+00   1.17395e+00  -1.4827e-04  H + tC4H9 <=> CH3 + iC3H7:A
 971  1.17401e+00   1.17385e+00   1.3621e-03  H + tC4H9 <=> CH3 + iC3H7:E
 972  1.17394e+00   1.17395e+00  -3.4346e-05  H + tC4H9 <=> H2 + iC4H8:A
 973  1.17394e+00   1.17394e+00  -3.5915e-10  O + tC4H9 <=> OH + iC4H8:A
 974  1.17394e+00   1.17394e+00  -6.1422e-06  O + tC4H9 <=> CH3 + CH3COCH3:A
 975  1.17394e+00   1.17394e+00   2.7970e-07  OH + tC4H9 <=> H2O + iC4H8:A
 976  1.17394e+00   1.17394e+00   0.0000e+00  O2 + tC4H9 <=> HO2 + iC4H8:A
 977  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + tC4H9 <=> CH3 + CH3COCH3 + OH:A
 978  1.17394e+00   1.17394e+00   0.0000e+00  HCO + tC4H9 <=> CO + iC4H10:A
 979  1.17394e+00   1.17395e+00  -1.5107e-05  CH3 + tC4H9 <=> CH4 + iC4H8:A
 980  1.17394e+00   1.17394e+00   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:A
 981  1.17394e+00   1.17394e+00   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:E
 982  1.17394e+00   1.17394e+00   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:A
 983  1.17394e+00   1.17394e+00   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:E
 984  1.17394e+00   1.17394e+00   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:A
 985  1.17394e+00   1.17394e+00   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:E
 986  1.17394e+00   1.17394e+00   0.0000e+00  CH3 + CH3CO <=> CH3COCH3:A
 987  1.17439e+00   1.17352e+00   7.3810e-03  CH3 + nC3H7 (+M) <=> C4H10 (+M):HpA
 988  1.17507e+00   1.17286e+00   1.8830e-02  2 C2H5 (+M) <=> C4H10 (+M):HpA
 989  1.22778e+00   1.12268e+00   8.9530e-01  C4H10 + H <=> H2 + pC4H9:A
 990  1.01973e+00   1.34470e+00  -2.7682e+00  C4H10 + H <=> H2 + pC4H9:E
 991  1.12204e+00   1.22834e+00  -9.0552e-01  C4H10 + H <=> H2 + sC4H9:A
 992  1.29097e+00   1.07264e+00   1.8598e+00  C4H10 + H <=> H2 + sC4H9:E
 993  1.17394e+00   1.17394e+00  -5.6146e-07  C4H10 + O <=> OH + pC4H9:A
 994  1.17394e+00   1.17394e+00  -5.9536e-07  C4H10 + O <=> OH + pC4H9:E
 995  1.17394e+00   1.17394e+00   5.3236e-06  C4H10 + O <=> OH + sC4H9:A
 996  1.17394e+00   1.17394e+00   1.2852e-06  C4H10 + O <=> OH + sC4H9:E
 997  1.17394e+00   1.17394e+00   1.6719e-07  C4H10 + OH <=> H2O + pC4H9:A
 998  1.17394e+00   1.17394e+00  -4.2063e-07  C4H10 + OH <=> H2O + pC4H9:E
 999  1.17394e+00   1.17394e+00  -5.9377e-06  C4H10 + OH <=> H2O + sC4H9:A
 1000  1.17394e+00   1.17394e+00   2.9608e-08  C4H10 + OH <=> H2O + sC4H9:E
 1001  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + O2 <=> HO2 + pC4H9:A
 1002  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + O2 <=> HO2 + pC4H9:E
 1003  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + O2 <=> HO2 + sC4H9:A
 1004  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + O2 <=> HO2 + sC4H9:E
 1005  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + pC4H9:A
 1006  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + pC4H9:E
 1007  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + sC4H9:A
 1008  1.17394e+00   1.17394e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + sC4H9:E
 1009  1.17524e+00   1.17272e+00   2.1534e-02  C4H10 + CH3 <=> CH4 + pC4H9:A
 1010  1.17003e+00   1.17830e+00  -7.0448e-02  C4H10 + CH3 <=> CH4 + pC4H9:E
 1011  1.17301e+00   1.17484e+00  -1.5527e-02  C4H10 + CH3 <=> CH4 + sC4H9:A
 1012  1.17615e+00   1.17159e+00   3.8885e-02  C4H10 + CH3 <=> CH4 + sC4H9:E
 1013  1.17396e+00   1.17394e+00   1.7076e-04  CH3 + iC3H7 (+M) <=> iC4H10 (+M):HpA
 1014  1.17394e+00   1.17395e+00  -8.9339e-06  H + iC4H10 <=> H2 + iC4H9:A
 1015  1.17395e+00   1.17394e+00   2.8985e-05  H + iC4H10 <=> H2 + iC4H9:E
 1016  1.17394e+00   1.17394e+00   6.6966e-06  H + iC4H10 <=> H2 + tC4H9:A
 1017  1.17394e+00   1.17394e+00   4.3824e-06  H + iC4H10 <=> H2 + tC4H9:E
 1018  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H10 <=> OH + iC4H9:A
 1019  1.17394e+00   1.17394e+00   0.0000e+00  O + iC4H10 <=> OH + iC4H9:E
 1020  1.17394e+00   1.17394e+00  -5.6743e-15  O + iC4H10 <=> OH + tC4H9:A
 1021  1.17394e+00   1.17394e+00   1.8914e-15  O + iC4H10 <=> OH + tC4H9:E
 1022  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:A
 1023  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:E
 1024  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:A
 1025  1.17394e+00   1.17394e+00   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:E
 1026  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:A
 1027  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:E
 1028  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + iC4H10 <=> H2O2 + tC4H9:A
 1029  1.17394e+00   1.17394e+00  -1.3849e-09  HO2 + iC4H10 <=> H2O2 + tC4H9:E
 1030  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:A
 1031  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:E
 1032  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:A
 1033  1.17394e+00   1.17394e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:E
 1034  1.17394e+00   1.17394e+00  -2.3012e-07  CH3 + iC4H10 <=> CH4 + iC4H9:A
 1035  1.17394e+00   1.17394e+00   7.4596e-07  CH3 + iC4H10 <=> CH4 + iC4H9:E
 1036  1.17394e+00   1.17394e+00  -2.6665e-09  CH3 + iC4H10 <=> CH4 + tC4H9:A
 1037  1.17394e+00   1.17394e+00  -5.2417e-06  CH3 + iC4H10 <=> CH4 + tC4H9:E
 1038  1.17394e+00   1.17394e+00   1.8914e-15  C6H2 + H <=> C6H3:A
 1039  1.17394e+00   1.17394e+00   5.6743e-15  C6H2 + H <=> C6H3:E
 1040  1.17394e+00   1.17394e+00  -7.5658e-15  C6H3 + H <=> C2H2 + C4H2:A
 1041  1.17394e+00   1.17394e+00  -1.8914e-15  C6H3 + H <=> C2H2 + C4H2:E
 1042  1.17394e+00   1.17394e+00   0.0000e+00  C6H3 + H <=> l-C6H4:A
 1043  1.17394e+00   1.17394e+00   1.8914e-15  C6H3 + H <=> l-C6H4:E
 1044  1.17394e+00   1.17394e+00   0.0000e+00  C6H3 + H <=> C6H2 + H2:A
 1045  1.17394e+00   1.17394e+00   0.0000e+00  C6H3 + OH <=> C6H2 + H2O:A
 1046  1.17394e+00   1.17394e+00  -5.6743e-15  H + l-C6H4 <=> C6H5:A
 1047  1.17394e+00   1.17394e+00  -1.8914e-15  H + l-C6H4 <=> C6H5:E
 1048  1.17394e+00   1.17394e+00  -5.6743e-15  H + l-C6H4 <=> H + o-C6H4:A
 1049  1.17394e+00   1.17394e+00   7.5658e-15  H + l-C6H4 <=> H + o-C6H4:E
 1050  1.17394e+00   1.17394e+00  -1.8914e-15  H + l-C6H4 <=> C6H3 + H2:A
 1051  1.17394e+00   1.17394e+00   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:E
 1052  1.17394e+00   1.17394e+00   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:A
 1053  1.17394e+00   1.17394e+00   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:E
 1054  1.17394e+00   1.17394e+00   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:A
 1055  1.17394e+00   1.17394e+00  -5.6743e-15  C2H2 + C4H2 <=> o-C6H4:E
 1056  1.17394e+00   1.17394e+00   0.0000e+00  OH + o-C6H4 <=> C5H5 + CO:A
 1057  1.17394e+00   1.17394e+00  -8.3238e-11  C6H5 + CH3 <=> C6H5CH3:A
 1058  1.17394e+00   1.17394e+00   5.6743e-14  C6H5 + CH3 <=> C6H5CH3:E
 1059  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:A
 1060  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:E
 1061  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:A
 1062  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:E
 1063  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:A
 1064  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:E
 1065  1.17394e+00   1.17394e+00   2.5097e-09  C6H5CH3 + H <=> C6H5CH2 + H2:A
 1066  1.17394e+00   1.17394e+00   8.8782e-10  C6H5CH3 + H <=> C6H5CH2 + H2:E
 1067  1.17394e+00   1.17394e+00   6.8902e-10  C6H5CH3 + H <=> C6H6 + CH3:A
 1068  1.17394e+00   1.17394e+00  -1.7598e-08  C6H5CH3 + H <=> C6H6 + CH3:E
 1069  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:A
 1070  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:E
 1071  1.17394e+00   1.17394e+00   3.7829e-15  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:A
 1072  1.17394e+00   1.17394e+00   3.7829e-15  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:E
 1073  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:A
 1074  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:E
 1075  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:A
 1076  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:E
 1077  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:A
 1078  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:E
 1079  1.17394e+00   1.17394e+00  -1.1557e-12  C6H5CH2 + H (+M) <=> C6H5CH3 (+M):HpA
 1080  1.17394e+00   1.17394e+00   3.0574e-09  C6H5CH2 + H <=> C6H5 + CH3:A
 1081  1.17394e+00   1.17394e+00  -4.7135e-10  C6H5CH2 + H <=> C6H5 + CH3:E
 1082  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + O <=> C6H5CHO + H:A
 1083  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + OH <=> C6H5CH2OH:A
 1084  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + HO2 <=> C6H5CHO + H + OH:A
 1085  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:A
 1086  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:E
 1087  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:A
 1088  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:E
 1089  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2OH + OH <=> C6H5CHO + H + H2O:A
 1090  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:A
 1091  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:E
 1092  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:A
 1093  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:E
 1094  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:A
 1095  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:E
 1096  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + HCO <=> C6H5CHO:A
 1097  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO <=> C6H5CO + H:A
 1098  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO <=> C6H5CO + H:E
 1099  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:A
