Value =  9.11092e-01
Rxn  Value+       Value-           Sensitivi   Reaction Name
 1369  9.11092e-01   9.11092e-01   0.0000e+00  C5H10 + HO2 <=> H2O2 + PXC5H9:E
 1370  9.11092e-01   9.11092e-01   2.9818e-12  C5H10 + CH3 <=> CH4 + PXC5H9:A
 1371  9.11092e-01   9.11092e-01  -9.3123e-12  C5H10 + CH3 <=> CH4 + PXC5H9:E
 1372  9.11092e-01   9.11092e-01  -7.3563e-08  PXC5H11 (+M) <=> C2H4 + nC3H7 (+M):HpA
 1373  9.11092e-01   9.11092e-01   2.4371e-15  SXC5H11 (+M) <=> C2H5 + C3H6 (+M):HpA
 1374  9.11092e-01   9.11092e-01   1.1665e-07  S2XC5H11 (+M) <=> C4H81 + CH3 (+M):HpA
 1375  9.11092e-01   9.11092e-01   2.4371e-15  H + SXC5H11 (+M) <=> NC5H12 (+M):HpA
 1376  9.11092e-01   9.11092e-01   3.6557e-15  H + SXC5H11 <=> C2H5 + nC3H7:A
 1377  9.11092e-01   9.11092e-01   2.4371e-15  H + SXC5H11 <=> C2H5 + nC3H7:E
 1378  9.11092e-01   9.11092e-01   1.2186e-15  H + SXC5H11 <=> C5H10 + H2:A
 1379  9.11092e-01   9.11092e-01   0.0000e+00  O + SXC5H11 <=> CH3CHO + nC3H7:A
 1380  9.11092e-01   9.11092e-01   0.0000e+00  OH + SXC5H11 <=> C5H10 + H2O:A
 1381  9.11092e-01   9.11092e-01   0.0000e+00  O2 + SXC5H11 <=> C5H10 + HO2:A
 1382  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + SXC5H11 <=> CH3CHO + OH + nC3H7:A
 1383  9.11092e-01   9.11092e-01   0.0000e+00  HCO + SXC5H11 <=> CO + NC5H12:A
 1384  9.11092e-01   9.11092e-01  -3.6557e-15  CH3 + SXC5H11 <=> C5H10 + CH4:A
 1385  9.11092e-01   9.11092e-01  -9.8704e-13  H + PXC5H11 (+M) <=> NC5H12 (+M):HpA
 1386  9.11092e-01   9.11092e-01  -9.7696e-08  H + PXC5H11 <=> C2H5 + nC3H7:A
 1387  9.11092e-01   9.11092e-01  -8.4831e-09  H + PXC5H11 <=> C2H5 + nC3H7:E
 1388  9.11092e-01   9.11092e-01  -1.4866e-13  H + PXC5H11 <=> C5H10 + H2:A
 1389  9.11092e-01   9.11092e-01   0.0000e+00  O + PXC5H11 <=> CH2O + pC4H9:A
 1390  9.11092e-01   9.11092e-01   0.0000e+00  OH + PXC5H11 <=> C5H10 + H2O:A
 1391  9.11092e-01   9.11092e-01   0.0000e+00  O2 + PXC5H11 <=> C5H10 + HO2:A
 1392  9.11092e-01   9.11092e-01   0.0000e+00  HCO + PXC5H11 <=> CO + NC5H12:A
 1393  9.11092e-01   9.11092e-01  -1.7657e-11  CH3 + PXC5H11 <=> C5H10 + CH4:A
 1394  9.11087e-01   9.11097e-01  -1.0885e-04  CH3 + pC4H9 <=> NC5H12:A
 1395  9.11092e-01   9.11092e-01   4.2055e-07  C2H5 + nC3H7 <=> NC5H12:A
 1396  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + OH <=> H2O + PXC5H11:A
 1397  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + OH <=> H2O + PXC5H11:E
 1398  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + OH <=> H2O + SXC5H11:A
 1399  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + OH <=> H2O + SXC5H11:E
 1400  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + OH <=> H2O + S2XC5H11:A
 1401  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + OH <=> H2O + S2XC5H11:E
 1402  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O2 <=> HO2 + PXC5H11:A
 1403  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O2 <=> HO2 + PXC5H11:E
 1404  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O2 <=> HO2 + SXC5H11:A
 1405  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O2 <=> HO2 + SXC5H11:E
 1406  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O2 <=> HO2 + S2XC5H11:A
 1407  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O2 <=> HO2 + S2XC5H11:E
 1408  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC5H12 <=> H2O2 + PXC5H11:A
 1409  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC5H12 <=> H2O2 + PXC5H11:E
 1410  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC5H12 <=> H2O2 + SXC5H11:A
 1411  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC5H12 <=> H2O2 + SXC5H11:E
 1412  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC5H12 <=> H2O2 + S2XC5H11:A
 1413  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC5H12 <=> H2O2 + S2XC5H11:E
 1414  9.11092e-01   9.11092e-01   2.1488e-07  H + NC5H12 <=> H2 + PXC5H11:A
 1415  9.11092e-01   9.11092e-01   1.0998e-07  H + NC5H12 <=> H2 + PXC5H11:E
 1416  9.11092e-01   9.11092e-01   3.6490e-07  H + NC5H12 <=> H2 + SXC5H11:A
 1417  9.11092e-01   9.11092e-01   4.4373e-07  H + NC5H12 <=> H2 + SXC5H11:E
 1418  9.11092e-01   9.11092e-01  -2.0167e-07  H + NC5H12 <=> H2 + S2XC5H11:A
 1419  9.11092e-01   9.11092e-01   2.5825e-07  H + NC5H12 <=> H2 + S2XC5H11:E
 1420  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O <=> OH + PXC5H11:A
 1421  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O <=> OH + PXC5H11:E
 1422  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O <=> OH + SXC5H11:A
 1423  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O <=> OH + SXC5H11:E
 1424  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O <=> OH + S2XC5H11:A
 1425  9.11092e-01   9.11092e-01   0.0000e+00  NC5H12 + O <=> OH + S2XC5H11:E
 1426  9.11092e-01   9.11092e-01  -2.2632e-07  CH3 + NC5H12 <=> CH4 + PXC5H11:A
 1427  9.11092e-01   9.11092e-01  -4.1584e-08  CH3 + NC5H12 <=> CH4 + PXC5H11:E
 1428  9.11092e-01   9.11092e-01  -6.3697e-08  CH3 + NC5H12 <=> CH4 + SXC5H11:A
 1429  9.11092e-01   9.11092e-01   4.1717e-07  CH3 + NC5H12 <=> CH4 + SXC5H11:E
 1430  9.11092e-01   9.11092e-01  -3.4063e-07  CH3 + NC5H12 <=> CH4 + S2XC5H11:A
 1431  9.11092e-01   9.11092e-01   3.5169e-07  CH3 + NC5H12 <=> CH4 + S2XC5H11:E
 1432  9.11092e-01   9.11092e-01  -1.0967e-14  PXC6H11 <=> C6H10-13 + H:A
 1433  9.11092e-01   9.11092e-01   0.0000e+00  PXC6H11 <=> C6H10-13 + H:E
 1434  9.11092e-01   9.11092e-01  -1.2186e-15  H + PXC6H11 (+M) <=> C6H12 (+M):HpA
 1435  9.11092e-01   9.11092e-01  -4.8743e-15  H + PXC6H11 <=> CH3 + PXC5H9:A
 1436  9.11092e-01   9.11092e-01   3.6557e-15  H + PXC6H11 <=> CH3 + PXC5H9:E
 1437  9.11092e-01   9.11092e-01   4.8743e-15  H + PXC6H11 <=> C6H10-13 + H2:A
 1438  9.11092e-01   9.11092e-01   0.0000e+00  O2 + PXC6H11 <=> C6H10-13 + HO2:A
 1439  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + PXC6H11 <=> CH2O + OH + PXC5H9:A
 1440  9.11092e-01   9.11092e-01   0.0000e+00  HCO + PXC6H11 <=> C6H12 + CO:A
 1441  9.11092e-01   9.11092e-01   3.6557e-15  CH3 + PXC6H11 <=> C6H10-13 + CH4:A
 1442  9.11092e-01   9.11092e-01  -1.0533e-07  C6H12 <=> aC3H5 + nC3H7:A
 1443  9.11092e-01   9.11092e-01   2.4980e-07  C6H12 <=> aC3H5 + nC3H7:E
 1444  9.11092e-01   9.11092e-01  -6.7415e-08  C6H12 <=> 2 C3H6:A
 1445  9.11092e-01   9.11092e-01  -1.9038e-07  C6H12 <=> 2 C3H6:E
 1446  9.11092e-01   9.11092e-01  -1.9253e-07  C6H12 + H <=> C2H4 + pC4H9:A
 1447  9.11092e-01   9.11092e-01  -2.2465e-07  C6H12 + H <=> C2H4 + pC4H9:E
 1448  9.11092e-01   9.11092e-01   3.4870e-08  C6H12 + H <=> C3H6 + nC3H7:A
 1449  9.11092e-01   9.11092e-01   1.2621e-08  C6H12 + H <=> C3H6 + nC3H7:E
 1450  9.11092e-01   9.11092e-01  -6.0928e-15  C6H12 + H <=> H2 + PXC6H11:A
 1451  9.11092e-01   9.11092e-01   2.3153e-14  C6H12 + H <=> H2 + PXC6H11:E
 1452  9.11092e-01   9.11092e-01   7.3114e-15  C6H12 + H <=> H2 + SXC6H11:A
 1453  9.11092e-01   9.11092e-01  -6.0928e-15  C6H12 + H <=> H2 + SXC6H11:E
 1454  9.11092e-01   9.11092e-01   7.3114e-15  C6H12 + H <=> H2 + S2XC6H11:A
 1455  9.11092e-01   9.11092e-01  -6.0928e-15  C6H12 + H <=> H2 + S2XC6H11:E
 1456  9.11092e-01   9.11092e-01   1.5841e-14  C6H12 + H <=> H2 + SAXC6H11:A
 1457  9.11092e-01   9.11092e-01   3.0464e-14  C6H12 + H <=> H2 + SAXC6H11:E
 1458  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + O <=> HCO + PXC5H11:A
 1459  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + O <=> HCO + PXC5H11:E
 1460  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + O <=> OH + PXC6H11:A
 1461  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + O <=> OH + PXC6H11:E
 1462  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + OH <=> H2O + PXC6H11:A
 1463  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + OH <=> H2O + PXC6H11:E
 1464  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + O2 <=> HO2 + PXC6H11:A
 1465  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + O2 <=> HO2 + PXC6H11:E
 1466  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + HO2 <=> H2O2 + PXC6H11:A
 1467  9.11092e-01   9.11092e-01   0.0000e+00  C6H12 + HO2 <=> H2O2 + PXC6H11:E
 1468  9.11092e-01   9.11092e-01  -1.2186e-15  C6H12 + CH3 <=> CH4 + PXC6H11:A
 1469  9.11092e-01   9.11092e-01   2.4371e-15  C6H12 + CH3 <=> CH4 + PXC6H11:E
 1470  9.11092e-01   9.11092e-01   5.2326e-07  PXC6H13 (+M) <=> C2H4 + pC4H9 (+M):HpA
 1471  9.11092e-01   9.11092e-01   3.0709e-07  SXC6H13 (+M) <=> C3H6 + nC3H7 (+M):HpA
 1472  9.11092e-01   9.11092e-01   3.1308e-07  S2XC6H13 (+M) <=> C2H5 + C4H81 (+M):HpA
 1473  9.11092e-01   9.11092e-01   2.2236e-07  S2XC6H13 (+M) <=> C5H10 + CH3 (+M):HpA
 1474  9.11092e-01   9.11092e-01   2.0051e-08  H + PXC6H13 <=> C2H5 + pC4H9:A
 1475  9.11092e-01   9.11092e-01  -7.9708e-08  H + PXC6H13 <=> C2H5 + pC4H9:E
 1476  9.11092e-01   9.11092e-01  -2.4371e-15  H + PXC6H13 <=> C6H12 + H2:A
 1477  9.11092e-01   9.11092e-01   0.0000e+00  O + PXC6H13 <=> CH2O + PXC5H11:A
 1478  9.11092e-01   9.11092e-01   0.0000e+00  OH + PXC6H13 <=> C6H12 + H2O:A
 1479  9.11092e-01   9.11092e-01   0.0000e+00  O2 + PXC6H13 <=> C6H12 + HO2:A
 1480  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + PXC6H13 <=> CH2O + OH + PXC5H11:A
 1481  9.11092e-01   9.11092e-01   0.0000e+00  HCO + PXC6H13 <=> CO + NC6H14:A
 1482  9.11092e-01   9.11092e-01  -3.8994e-14  CH3 + PXC6H13 <=> C6H12 + CH4:A
 1483  9.11092e-01   9.11092e-01  -1.8886e-07  H + SXC6H13 (+M) <=> NC6H14 (+M):HpA
 1484  9.11092e-01   9.11092e-01   2.1379e-07  H + SXC6H13 <=> C2H5 + pC4H9:A
 1485  9.11092e-01   9.11092e-01   5.4069e-07  H + SXC6H13 <=> C2H5 + pC4H9:E
 1486  9.11092e-01   9.11092e-01  -7.3114e-15  H + SXC6H13 <=> C6H12 + H2:A
 1487  9.11092e-01   9.11092e-01   0.0000e+00  O + SXC6H13 <=> CH3CHO + pC4H9:A
 1488  9.11092e-01   9.11092e-01   0.0000e+00  OH + SXC6H13 <=> C6H12 + H2O:A
 1489  9.11092e-01   9.11092e-01   0.0000e+00  O2 + SXC6H13 <=> C6H12 + HO2:A
 1490  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + SXC6H13 <=> CH3CHO + OH + pC4H9:A
 1491  9.11092e-01   9.11092e-01   0.0000e+00  HCO + SXC6H13 <=> CO + NC6H14:A
 1492  9.11092e-01   9.11092e-01  -2.4371e-14  CH3 + SXC6H13 <=> C6H12 + CH4:A
 1493  9.11092e-01   9.11092e-01   0.0000e+00  O2 + S2XC6H13 <=> C6H12 + HO2:A
 1494  9.11092e-01   9.11092e-01  -1.0800e-07  CH3 + PXC5H11 <=> NC6H14:A
 1495  9.11092e-01   9.11092e-01  -1.7580e-06  C2H5 + pC4H9 <=> NC6H14:A
 1496  9.11092e-01   9.11092e-01   3.9389e-07  2 nC3H7 <=> NC6H14:A
 1497  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + OH <=> H2O + PXC6H13:A
 1498  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + OH <=> H2O + PXC6H13:E
 1499  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + OH <=> H2O + SXC6H13:A
 1500  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + OH <=> H2O + SXC6H13:E
 1501  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + OH <=> H2O + S2XC6H13:A
 1502  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + OH <=> H2O + S2XC6H13:E
 1503  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O2 <=> HO2 + PXC6H13:A
 1504  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O2 <=> HO2 + PXC6H13:E
 1505  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O2 <=> HO2 + SXC6H13:A
 1506  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O2 <=> HO2 + SXC6H13:E
 1507  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O2 <=> HO2 + S2XC6H13:A
 1508  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O2 <=> HO2 + S2XC6H13:E
 1509  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC6H14 <=> H2O2 + PXC6H13:A
 1510  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC6H14 <=> H2O2 + PXC6H13:E
 1511  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC6H14 <=> H2O2 + SXC6H13:A
 1512  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC6H14 <=> H2O2 + SXC6H13:E
 1513  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC6H14 <=> H2O2 + S2XC6H13:A
 1514  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC6H14 <=> H2O2 + S2XC6H13:E
 1515  9.11092e-01   9.11092e-01  -2.3979e-07  H + NC6H14 <=> H2 + PXC6H13:A
 1516  9.11092e-01   9.11092e-01   9.1912e-08  H + NC6H14 <=> H2 + PXC6H13:E
 1517  9.11092e-01   9.11092e-01  -2.4451e-07  H + NC6H14 <=> H2 + SXC6H13:A
 1518  9.11092e-01   9.11092e-01   3.3030e-07  H + NC6H14 <=> H2 + SXC6H13:E
 1519  9.11092e-01   9.11092e-01   2.0985e-07  H + NC6H14 <=> H2 + S2XC6H13:A
 1520  9.11092e-01   9.11092e-01   2.5783e-07  H + NC6H14 <=> H2 + S2XC6H13:E
 1521  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O <=> OH + PXC6H13:A
 1522  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O <=> OH + PXC6H13:E
 1523  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O <=> OH + SXC6H13:A
 1524  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O <=> OH + SXC6H13:E
 1525  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O <=> OH + S2XC6H13:A
 1526  9.11092e-01   9.11092e-01   0.0000e+00  NC6H14 + O <=> OH + S2XC6H13:E
 1527  9.11092e-01   9.11092e-01   6.2466e-08  CH3 + NC6H14 <=> CH4 + PXC6H13:A
 1528  9.11092e-01   9.11092e-01  -1.3877e-09  CH3 + NC6H14 <=> CH4 + PXC6H13:E
 1529  9.11092e-01   9.11092e-01   8.9889e-08  CH3 + NC6H14 <=> CH4 + SXC6H13:A
 1530  9.11092e-01   9.11092e-01   3.2232e-07  CH3 + NC6H14 <=> CH4 + SXC6H13:E
 1531  9.11092e-01   9.11092e-01   2.0819e-07  CH3 + NC6H14 <=> CH4 + S2XC6H13:A
 1532  9.11092e-01   9.11092e-01  -1.6519e-07  CH3 + NC6H14 <=> CH4 + S2XC6H13:E
 1533  9.11092e-01   9.11092e-01  -3.6557e-15  H + PXC7H13 (+M) <=> C7H14 (+M):HpA
 1534  9.11092e-01   9.11092e-01  -2.4371e-15  H + PXC7H13 <=> CH3 + PXC6H11:A
 1535  9.11092e-01   9.11092e-01   1.2186e-15  H + PXC7H13 <=> CH3 + PXC6H11:E
 1536  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + PXC7H13 <=> CH2O + OH + PXC6H11:A
 1537  9.11092e-01   9.11092e-01   0.0000e+00  HCO + PXC7H13 <=> C7H14 + CO:A
 1538  9.11092e-01   9.11092e-01   8.6518e-14  C2H4 + PXC5H9 <=> PXC7H13:A
 1539  9.11092e-01   9.11092e-01  -2.4981e-13  C2H4 + PXC5H9 <=> PXC7H13:E
 1540  9.11092e-01   9.11092e-01  -4.8511e-07  C7H14 <=> aC3H5 + pC4H9:A
 1541  9.11092e-01   9.11092e-01   6.4758e-07  C7H14 <=> aC3H5 + pC4H9:E
 1542  9.11092e-01   9.11092e-01   1.0644e-07  C7H14 <=> C3H6 + C4H81:A
 1543  9.11092e-01   9.11092e-01  -7.5836e-08  C7H14 <=> C3H6 + C4H81:E
 1544  9.11092e-01   9.11092e-01   1.0073e-11  C7H14 + H <=> C2H4 + PXC5H11:A
 1545  9.11092e-01   9.11092e-01  -5.6942e-11  C7H14 + H <=> C2H4 + PXC5H11:E
 1546  9.11092e-01   9.11092e-01   2.8290e-08  C7H14 + H <=> C3H6 + pC4H9:A
 1547  9.11092e-01   9.11092e-01  -3.7374e-07  C7H14 + H <=> C3H6 + pC4H9:E
 1548  9.11092e-01   9.11092e-01   1.5841e-12  C7H14 + H <=> H2 + PXC7H13:A
 1549  9.11092e-01   9.11092e-01  -2.9599e-12  C7H14 + H <=> H2 + PXC7H13:E
 1550  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + O <=> HCO + PXC6H13:A
 1551  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + O <=> HCO + PXC6H13:E
 1552  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + O <=> OH + PXC7H13:A
 1553  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + O <=> OH + PXC7H13:E
 1554  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + OH <=> H2O + PXC7H13:A
 1555  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + OH <=> H2O + PXC7H13:E
 1556  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + O2 <=> HO2 + PXC7H13:A
 1557  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + O2 <=> HO2 + PXC7H13:E
 1558  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + HO2 <=> H2O2 + PXC7H13:A
 1559  9.11092e-01   9.11092e-01   0.0000e+00  C7H14 + HO2 <=> H2O2 + PXC7H13:E
 1560  9.11092e-01   9.11092e-01   9.6266e-14  C7H14 + CH3 <=> CH4 + PXC7H13:A
 1561  9.11092e-01   9.11092e-01  -2.9611e-13  C7H14 + CH3 <=> CH4 + PXC7H13:E
 1562  9.11092e-01   9.11092e-01  -6.4779e-07  PXC7H15 (+M) <=> C2H4 + PXC5H11 (+M):HpA
 1563  9.11092e-01   9.11092e-01   1.7749e-07  SXC7H15 (+M) <=> C3H6 + pC4H9 (+M):HpA
 1564  9.11092e-01   9.11092e-01  -4.0999e-07  S2XC7H15 (+M) <=> C4H81 + nC3H7 (+M):HpA
 1565  9.11092e-01   9.11092e-01   1.7144e-07  S2XC7H15 (+M) <=> C6H12 + CH3 (+M):HpA
 1566  9.11092e-01   9.11092e-01  -7.3105e-08  S3XC7H15 (+M) <=> C2H5 + C5H10 (+M):HpA
 1567  9.11092e-01   9.11092e-01  -1.2186e-15  H + PXC7H15 (+M) <=> NC7H16 (+M):HpA
 1568  9.11092e-01   9.11092e-01   1.0967e-14  H + PXC7H15 <=> C2H5 + PXC5H11:A
 1569  9.11092e-01   9.11092e-01   5.4542e-08  H + PXC7H15 <=> C2H5 + PXC5H11:E
 1570  9.11092e-01   9.11092e-01  -3.6557e-15  H + PXC7H15 <=> C7H14 + H2:A
 1571  9.11092e-01   9.11092e-01   0.0000e+00  O + PXC7H15 <=> CH2O + PXC6H13:A
 1572  9.11092e-01   9.11092e-01   0.0000e+00  OH + PXC7H15 <=> C7H14 + H2O:A
 1573  9.11092e-01   9.11092e-01   0.0000e+00  O2 + PXC7H15 <=> C7H14 + HO2:A
 1574  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + PXC7H15 <=> CH2O + OH + PXC6H13:A
 1575  9.11092e-01   9.11092e-01   0.0000e+00  HCO + PXC7H15 <=> CO + NC7H16:A
 1576  9.11092e-01   9.11092e-01  -2.3153e-14  CH3 + PXC7H15 <=> C7H14 + CH4:A
 1577  9.11092e-01   9.11092e-01  -5.2300e-09  H + SXC7H15 <=> C2H5 + PXC5H11:A
 1578  9.11092e-01   9.11092e-01  -4.3539e-07  H + SXC7H15 <=> C2H5 + PXC5H11:E
 1579  9.11092e-01   9.11092e-01  -2.4371e-15  H + SXC7H15 <=> C7H14 + H2:A
 1580  9.11092e-01   9.11092e-01   0.0000e+00  O + SXC7H15 <=> CH3CHO + PXC5H11:A
 1581  9.11092e-01   9.11092e-01   0.0000e+00  OH + SXC7H15 <=> C7H14 + H2O:A
 1582  9.11092e-01   9.11092e-01   0.0000e+00  O2 + SXC7H15 <=> C7H14 + HO2:A
 1583  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + SXC7H15 <=> CH3CHO + OH + PXC5H11:A
 1584  9.11092e-01   9.11092e-01   0.0000e+00  HCO + SXC7H15 <=> CO + NC7H16:A
 1585  9.11092e-01   9.11092e-01  -3.7775e-14  CH3 + SXC7H15 <=> C7H14 + CH4:A
 1586  9.11092e-01   9.11092e-01   0.0000e+00  O2 + S2XC7H15 <=> C7H14 + HO2:A
 1587  9.11092e-01   9.11092e-01   0.0000e+00  O2 + S3XC7H15 <=> C7H14 + HO2:A
 1588  9.11092e-01   9.11092e-01   5.7811e-07  CH3 + PXC6H13 <=> NC7H16:A
 1589  9.11092e-01   9.11092e-01   1.4389e-08  C2H5 + PXC5H11 <=> NC7H16:A
 1590  9.11092e-01   9.11092e-01   5.6379e-09  nC3H7 + pC4H9 <=> NC7H16:A
 1591  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + PXC7H15:A
 1592  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + PXC7H15:E
 1593  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + SXC7H15:A
 1594  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + SXC7H15:E
 1595  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + S2XC7H15:A
 1596  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + S2XC7H15:E
 1597  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + S3XC7H15:A
 1598  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + OH <=> H2O + S3XC7H15:E
 1599  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + PXC7H15:A
 1600  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + PXC7H15:E
 1601  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + SXC7H15:A
 1602  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + SXC7H15:E
 1603  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + S2XC7H15:A
 1604  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + S2XC7H15:E
 1605  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + S3XC7H15:A
 1606  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O2 <=> HO2 + S3XC7H15:E
 1607  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + PXC7H15:A
 1608  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + PXC7H15:E
 1609  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + SXC7H15:A
 1610  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + SXC7H15:E
 1611  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + S2XC7H15:A
 1612  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + S2XC7H15:E
 1613  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + S3XC7H15:A
 1614  9.11092e-01   9.11092e-01   0.0000e+00  HO2 + NC7H16 <=> H2O2 + S3XC7H15:E
 1615  9.11092e-01   9.11092e-01  -5.0701e-07  H + NC7H16 <=> H2 + PXC7H15:A
 1616  9.11092e-01   9.11092e-01  -3.7337e-08  H + NC7H16 <=> H2 + PXC7H15:E
 1617  9.11092e-01   9.11092e-01   4.3083e-08  H + NC7H16 <=> H2 + SXC7H15:A
 1618  9.11092e-01   9.11092e-01   1.2642e-07  H + NC7H16 <=> H2 + SXC7H15:E
 1619  9.11092e-01   9.11092e-01   8.0131e-08  H + NC7H16 <=> H2 + S2XC7H15:A
 1620  9.11092e-01   9.11092e-01  -3.8170e-08  H + NC7H16 <=> H2 + S2XC7H15:E
 1621  9.11092e-01   9.11092e-01  -1.5124e-07  H + NC7H16 <=> H2 + S3XC7H15:A
 1622  9.11092e-01   9.11092e-01  -3.3201e-07  H + NC7H16 <=> H2 + S3XC7H15:E
 1623  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O <=> OH + PXC7H15:A
 1624  9.11092e-01   9.11092e-01   0.0000e+00  NC7H16 + O <=> OH + PXC7H15:E
